Time,Dissipation Rate Incompressible,Dissipation Rate Compressible,Ekin incomp,Ekin comp,Enstrophy comp,DR_u,DR_S,DR_Sd,DR_p,Maximum Vorticity,Mean Temperature,uprime,Mean Entropy,ED_S,ED_D
0.81518405348610E+00001, 0.83458001166912E-00002, 0.85419650114513E-00002, 0.90696720688014E-00001, 0.90626444300704E-00001, 0.66306952671497E+00001, 0.83258817333650E-00002, 0.83458001166912E-00002, 0.83447954985694E-00002, 0.19716951288187E-00003, 0.51180329945869E+00002, 0.10001937484151E+00001, 0.24589526318877E+00000, -.10672223207564E+00002, 0.83059633500388E-00002, 0.20092362435518E-00005
0.81749895846235E+00001, 0.83340044477038E-00002, 0.85291522791133E-00002, 0.90388687308087E-00001, 0.90318763686723E-00001, 0.66216955855081E+00001, 0.83143146532682E-00002, 0.83340044477038E-00002, 0.83330065769079E-00002, 0.19614570220541E-00003, 0.51139352279089E+00002, 0.10001954761044E+00001, 0.24547734085259E+00000, -.10672227519743E+00002, 0.82946248588325E-00002, 0.19957415917002E-00005
0.81981170105109E+00001, 0.83187675311175E-00002, 0.85114602690844E-00002, 0.90082580798005E-00001, 0.90013004064202E-00001, 0.66101076160566E+00001, 0.82994095449710E-00002, 0.83187675311175E-00002, 0.83177771325950E-00002, 0.19368313648948E-00003, 0.48079160644745E+00002, 0.10001971924598E+00001, 0.24506132674361E+00000, -.10672231805176E+00002, 0.82800515588243E-00002, 0.19807970449930E-00005
0.82212384158653E+00001, 0.83019990968632E-00002, 0.84922053017430E-00002, 0.89778587859479E-00001, 0.89709341309942E-00001, 0.65974104002655E+00001, 0.82830488600947E-00002, 0.83019990968632E-00002, 0.83010149340267E-00002, 0.19119036771632E-00003, 0.46735246373218E+00002, 0.10001988959102E+00001, 0.24464748497853E+00000, -.10672236061770E+00002, 0.82640986233261E-00002, 0.19683256730742E-00005
0.82443610106724E+00001, 0.82855252227750E-00002, 0.84758192076862E-00002, 0.89476735589741E-00001, 0.89407774211620E-00001, 0.65849866913015E+00001, 0.82670136867680E-00002, 0.82855252227750E-00002, 0.82845435399683E-00002, 0.19127566771784E-00003, 0.46814911419023E+00002, 0.10002005862532E+00001, 0.24423586358237E+00000, -.10672240289293E+00002, 0.82485021507608E-00002, 0.19633656132098E-00005
0.82674902789014E+00001, 0.82711260603687E-00002, 0.84637922336505E-00002, 0.89176921008031E-00001, 0.89108176367584E-00001, 0.65741375968333E+00001, 0.82530099025240E-00002, 0.82711260603687E-00002, 0.82701439037739E-00002, 0.19364832987663E-00003, 0.46632754550964E+00002, 0.10002022644634E+00001, 0.24382633301598E+00000, -.10672244488839E+00002, 0.82348937446794E-00002, 0.19643131896211E-00005
0.82905803507787E+00001, 0.82602025528100E-00002, 0.84546606253357E-00002, 0.88879499448971E-00001, 0.88810907960318E-00001, 0.65658828642806E+00001, 0.82423760044195E-00002, 0.82602025528100E-00002, 0.82592197472921E-00002, 0.19544087804360E-00003, 0.46254314905447E+00002, 0.10002039294160E+00001, 0.24341939042042E+00000, -.10672248655130E+00002, 0.82245494560290E-00002, 0.19656110357716E-00005
0.83136436432732E+00001, 0.82536133345836E-00002, 0.84478885909933E-00002, 0.88583896058333E-00001, 0.88515430870920E-00001, 0.65608400844906E+00001, 0.82359259337922E-00002, 0.82536133345836E-00002, 0.82526319923065E-00002, 0.19525659868678E-00003, 0.49082718575425E+00002, 0.10002055852155E+00001, 0.24301426029259E+00000, -.10672252796089E+00002, 0.82182385330007E-00002, 0.19626845542965E-00005
0.83367025739301E+00001, 0.82516378626731E-00002, 0.84448543166116E-00002, 0.88289355466299E-00001, 0.88221029253516E-00001, 0.65591962760076E+00001, 0.82339139411135E-00002, 0.82516378626731E-00002, 0.82506618174634E-00002, 0.19419249914816E-00003, 0.50226988115211E+00002, 0.10002072362790E+00001, 0.24260991387589E+00000, -.10672256921996E+00002, 0.82161900195539E-00002, 0.19520904193639E-00005
0.83597755038248E+00001, 0.82538891132690E-00002, 0.84459916537310E-00002, 0.87995164891211E-00001, 0.87927000957729E-00001, 0.65606473639586E+00001, 0.82359547664538E-00002, 0.82538891132690E-00002, 0.82529224720051E-00002, 0.19306918172591E-00003, 0.50114403108272E+00002, 0.10002088859475E+00001, 0.24220537413692E+00000, -.10672261042494E+00002, 0.82180204196386E-00002, 0.19332825278374E-00005
0.83828777434580E+00001, 0.82595334558102E-00002, 0.84496220994234E-00002, 0.87700780516991E-00001, 0.87632776356523E-00001, 0.65645557548443E+00001, 0.82412325642288E-00002, 0.82595334558102E-00002, 0.82585789927518E-00002, 0.19104310667152E-00003, 0.49056909917789E+00002, 0.10002105363635E+00001, 0.24179989042869E+00000, -.10672265165454E+00002, 0.82229316726475E-00002, 0.19089261166740E-00005
0.84060232599693E+00001, 0.82676395819572E-00002, 0.84543051710886E-00002, 0.87405891262477E-00001, 0.87338009482900E-00001, 0.65702010755872E+00001, 0.82488314900821E-00002, 0.82676395819572E-00002, 0.82666987771035E-00002, 0.18760639398505E-00003, 0.47336432856181E+00002, 0.10002121886775E+00001, 0.24139302843078E+00000, -.10672269296009E+00002, 0.82300233982072E-00002, 0.18816097072181E-00005
0.84292197689650E+00001, 0.82778404263556E-00002, 0.84606135699149E-00002, 0.87110535863614E-00001, 0.87042732133598E-00001, 0.65773052800096E+00001, 0.82583942732159E-00002, 0.82778404263556E-00002, 0.82769138978706E-00002, 0.18369967204430E-00003, 0.45114548452453E+00002, 0.10002138425000E+00001, 0.24098483474224E+00000, -.10672273433982E+00002, 0.82389481200761E-00002, 0.18530569700992E-00005
0.84523967299354E+00001, 0.82898238859825E-00002, 0.84689113036983E-00002, 0.86815624567291E-00001, 0.86747886612404E-00001, 0.65857334533561E+00001, 0.82696796830454E-00002, 0.82898238859825E-00002, 0.82889110337054E-00002, 0.18000026999292E-00003, 0.42502767430738E+00002, 0.10002154929906E+00001, 0.24057656378970E+00000, -.10672277566138E+00002, 0.82495354801084E-00002, 0.18257045539944E-00005
0.84755288176010E+00001, 0.83029502403725E-00002, 0.84781992307654E-00002, 0.86521377226759E-00001, 0.86453742560538E-00001, 0.65950994451295E+00001, 0.82821242761508E-00002, 0.83029502403725E-00002, 0.83020496318719E-00002, 0.17614959889355E-00003, 0.39614424177130E+00002, 0.10002171396357E+00001, 0.24016852031682E+00000, -.10672281688687E+00002, 0.82612983119291E-00002, 0.18012170013791E-00005
0.84986513564428E+00001, 0.83166350293442E-00002, 0.84881430808820E-00002, 0.86227357662904E-00001, 0.86159889363318E-00001, 0.66050410701519E+00001, 0.82952068063740E-00002, 0.83166350293442E-00002, 0.83157449573685E-00002, 0.17239812351351E-00003, 0.37674327949723E+00002, 0.10002187857281E+00001, 0.23976009907531E+00000, -.10672285807522E+00002, 0.82737785834039E-00002, 0.17801439514284E-00005
0.85217939387144E+00001, 0.83303380469376E-00002, 0.85000614962421E-00002, 0.85933099474703E-00001, 0.85865842443931E-00001, 0.66152496862358E+00001, 0.83084628874678E-00002, 0.83303380469376E-00002, 0.83294557427584E-00002, 0.17060575348366E-00003, 0.36910849633395E+00002, 0.10002204341772E+00001, 0.23935064859560E+00000, -.10672289929255E+00002, 0.82865877279979E-00002, 0.17646083584540E-00005
0.85449741417891E+00001, 0.83438068611208E-00002, 0.85141951293093E-00002, 0.85638290278426E-00001, 0.85571249910306E-00001, 0.66256148328847E+00001, 0.83216977555560E-00002, 0.83438068611208E-00002, 0.83429289372514E-00002, 0.17126619205793E-00003, 0.36225896010434E+00002, 0.10002220861723E+00001, 0.23893972779542E+00000, -.10672294058238E+00002, 0.82995886499913E-00002, 0.17558477386761E-00005
0.85681666401999E+00001, 0.83572058220588E-00002, 0.85288096178120E-00002, 0.85343246278714E-00001, 0.85276406023117E-00001, 0.66363168687518E+00001, 0.83351084644730E-00002, 0.83572058220588E-00002, 0.83563287972722E-00002, 0.17248082053974E-00003, 0.35625962929715E+00002, 0.10002237390324E+00001, 0.23852777095999E+00000, -.10672298190072E+00002, 0.83130111068871E-00002, 0.17540495732389E-00005
0.85913525234377E+00001, 0.83710040807778E-00002, 0.85429815655951E-00002, 0.85048182241709E-00001, 0.84981542534322E-00001, 0.66477421635814E+00001, 0.83491730977104E-00002, 0.83710040807778E-00002, 0.83701249767618E-00002, 0.17285658883331E-00003, 0.35117343705181E+00002, 0.10002253909923E+00001, 0.23811507335979E+00000, -.10672302321847E+00002, 0.83273421146431E-00002, 0.17582080320214E-00005
0.86145081746744E+00001, 0.83860885116633E-00002, 0.85584238222317E-00002, 0.84753501566405E-00001, 0.84687102437942E-00001, 0.66605478608223E+00001, 0.83647460681253E-00002, 0.83860885116633E-00002, 0.83852059647631E-00002, 0.17321785746854E-00003, 0.38534358684934E+00002, 0.10002270397421E+00001, 0.23770219682957E+00000, -.10672306447665E+00002, 0.83434036245873E-00002, 0.17650938004519E-00005
0.86376466523344E+00001, 0.84030854382252E-00002, 0.85766043820251E-00002, 0.84458977175564E-00001, 0.84392883488866E-00001, 0.66751392871536E+00001, 0.83823919800206E-00002, 0.84030854382252E-00002, 0.84021991585931E-00002, 0.17440522343200E-00003, 0.41625117424515E+00002, 0.10002286868921E+00001, 0.23728882144701E+00000, -.10672310570180E+00002, 0.83616985218161E-00002, 0.17725592641393E-00005
0.86607781767924E+00001, 0.84220005108255E-00002, 0.85962651781713E-00002, 0.84164178168109E-00001, 0.84098440587684E-00001, 0.66915065025583E+00001, 0.84021047674380E-00002, 0.84220005108255E-00002, 0.84211112978834E-00002, 0.17515388028783E-00003, 0.43668620384692E+00002, 0.10002303355401E+00001, 0.23687433823036E+00000, -.10672314695434E+00002, 0.83822090240506E-00002, 0.17784258841493E-00005
0.86839020978919E+00001, 0.84427879165639E-00002, 0.86160109819191E-00002, 0.83869216364322E-00001, 0.83803840830163E-00001, 0.67095939201788E+00001, 0.84238252628009E-00002, 0.84427879165639E-00002, 0.84418980121312E-00002, 0.17411296978798E-00003, 0.44944921745580E+00002, 0.10002319858407E+00001, 0.23645889898574E+00000, -.10672318822745E+00002, 0.84048626090378E-00002, 0.17798088655189E-00005
0.87070240707753E+00001, 0.84651548410165E-00002, 0.86359926891841E-00002, 0.83574274400622E-00001, 0.83509225506119E-00001, 0.67291069074631E+00001, 0.84472237614786E-00002, 0.84651548410165E-00002, 0.84642686965325E-00002, 0.17172399265155E-00003, 0.45663868308317E+00002, 0.10002336370705E+00001, 0.23604275657971E+00000, -.10672322950452E+00002, 0.84292926819408E-00002, 0.17722889678657E-00005
0.87301466403419E+00001, 0.84883696665870E-00002, 0.86563975291216E-00002, 0.83279486608639E-00001, 0.83214727359064E-00001, 0.67493440953180E+00001, 0.84714980640466E-00002, 0.84883696665870E-00002, 0.84874936229905E-00002, 0.16890390613114E-00003, 0.45977415082226E+00002, 0.10002352880181E+00001, 0.23562609732178E+00000, -.10672327076675E+00002, 0.84546264615063E-00002, 0.17520871928597E-00005
0.87532483385796E+00001, 0.85115506078653E-00002, 0.86761363491401E-00002, 0.82985287354686E-00001, 0.82920821759947E-00001, 0.67694706597549E+00001, 0.84956867869590E-00002, 0.85115506078653E-00002, 0.85106904613466E-00002, 0.16544588779355E-00003, 0.46013558482011E+00002, 0.10002369354401E+00001, 0.23520953403960E+00000, -.10672331194637E+00002, 0.84798229660527E-00002, 0.17202930374756E-00005
0.87763343374568E+00001, 0.85340547549270E-00002, 0.86946086442973E-00002, 0.82691775209106E-00001, 0.82627662324199E-00001, 0.67888294080462E+00001, 0.85190571303596E-00002, 0.85340547549270E-00002, 0.85332131913554E-00002, 0.16139545294188E-00003, 0.45898657870930E+00002, 0.10002385782387E+00001, 0.23479320718327E+00000, -.10672335302328E+00002, 0.85040595057923E-00002, 0.16831271430887E-00005
0.87994169800002E+00001, 0.85557812365762E-00002, 0.87135108995589E-00002, 0.82399016286950E-00001, 0.82335344798479E-00001, 0.68071616844790E+00001, 0.85413953818822E-00002, 0.85557812365762E-00002, 0.85549578420091E-00002, 0.15855305754980E-00003, 0.45771248318785E+00002, 0.10002402158856E+00001, 0.23437721204211E+00000, -.10672339398461E+00002, 0.85270095271883E-00002, 0.16467891341072E-00005
0.88224738702813E+00001, 0.85766116666309E-00002, 0.87340405601358E-00002, 0.82107374606174E-00001, 0.82044214471522E-00001, 0.68242255744887E+00001, 0.85624887306573E-00002, 0.85766116666309E-00002, 0.85758041904112E-00002, 0.15823636972462E-00003, 0.45761717219053E+00002, 0.10002418464708E+00001, 0.23396206901429E+00000, -.10672343477804E+00002, 0.85483657946836E-00002, 0.16149524395295E-00005
0.88455198012916E+00001, 0.85960840997837E-00002, 0.87538568619863E-00002, 0.81816587464196E-00001, 0.81753957300365E-00001, 0.68396225736541E+00001, 0.85818542332157E-00002, 0.85960840997837E-00002, 0.85952906337913E-00002, 0.15856622819497E-00003, 0.45924100713965E+00002, 0.10002434719780E+00001, 0.23354740769873E+00000, -.10672347544475E+00002, 0.85676243666478E-00002, 0.15869319845992E-00005
0.88685631039876E+00001, 0.86137405536549E-00002, 0.87700008877787E-00002, 0.81526474530296E-00001, 0.81464346639944E-00001, 0.68530333229038E+00001, 0.85990613287173E-00002, 0.86137405536549E-00002, 0.86129595283021E-00002, 0.15704135947657E-00003, 0.46260807744235E+00002, 0.10002450942495E+00001, 0.23313297282924E+00000, -.10672351602113E+00002, 0.85843821037797E-00002, 0.15620507054626E-00005
0.88915968362881E+00001, 0.86291262577141E-00002, 0.87827197902753E-00002, 0.81236947667673E-00001, 0.81175282652909E-00001, 0.68641972766033E+00001, 0.86137181732974E-00002, 0.86291262577141E-00002, 0.86283562823070E-00002, 0.15436350796829E-00003, 0.46848425972540E+00002, 0.10002467142848E+00001, 0.23271863937335E+00000, -.10672355652800E+00002, 0.85983100888808E-00002, 0.15399508141260E-00005
0.89146451604581E+00001, 0.86417843481398E-00002, 0.87935963812412E-00002, 0.80947451907744E-00001, 0.80886234960446E-00001, 0.68728762858708E+00001, 0.86254468361368E-00002, 0.86417843481398E-00002, 0.86410250853383E-00002, 0.15257129590286E-00003, 0.48897494435679E+00002, 0.10002483348322E+00001, 0.23230361154854E+00000, -.10672359703961E+00002, 0.86091093241338E-00002, 0.15185256029417E-00005
0.89377108813467E+00001, 0.86513390221859E-00002, 0.88023560069228E-00002, 0.80657782948312E-00001, 0.80597037023905E-00001, 0.68788697439072E+00001, 0.86339352924829E-00002, 0.86513390221859E-00002, 0.86505900984936E-00002, 0.15176590842924E-00003, 0.50205142164791E+00002, 0.10002499561842E+00001, 0.23188759194678E+00000, -.10672363757442E+00002, 0.86165315627798E-00002, 0.14978473846185E-00005
0.89607839511504E+00001, 0.86572980515418E-00002, 0.88073554506896E-00002, 0.80367837329599E-00001, 0.80307611253225E-00001, 0.68818813363645E+00001, 0.86387550003218E-00002, 0.86572980515418E-00002, 0.86565578134924E-00002, 0.15079763719715E-00003, 0.50710761265559E+00002, 0.10002515783320E+00001, 0.23147042623137E+00000, -.10672367814119E+00002, 0.86202119491017E-00002, 0.14804760989544E-00005
0.89838874883120E+00001, 0.86591364235460E-00002, 0.88081749941226E-00002, 0.80077213706023E-00001, 0.80017561829294E-00001, 0.68815659161669E+00001, 0.86394300343350E-00002, 0.86591364235460E-00002, 0.86584017596209E-00002, 0.14977323450170E-00003, 0.50461938978007E+00002, 0.10002532034146E+00001, 0.23105152918202E+00000, -.10672371879625E+00002, 0.86197236451238E-00002, 0.14693278505168E-00005
0.90070354668767E+00001, 0.86564198991039E-00002, 0.88049571457247E-00002, 0.79785686073484E-00001, 0.79726651397004E-00001, 0.68776912269585E+00001, 0.86355985185540E-00002, 0.86564198991039E-00002, 0.86556882282938E-00002, 0.14926891743086E-00003, 0.49516301942010E+00002, 0.10002548328495E+00001, 0.23063056471839E+00000, -.10672375957240E+00002, 0.86147771380043E-00002, 0.14633416200700E-00005
0.90302320271805E+00001, 0.86489653379848E-00002, 0.87974010613854E-00002, 0.79493277572316E-00001, 0.79434884459572E-00001, 0.68702382874508E+00001, 0.86271556366066E-00002, 0.86489653379848E-00002, 0.86482333120601E-00002, 0.14916774932523E-00003, 0.47975275942762E+00002, 0.10002564669016E+00001, 0.23020755500536E+00000, -.10672380046789E+00002, 0.86053459352284E-00002, 0.14640518495095E-00005
0.90534900569163E+00001, 0.86373159006284E-00002, 0.87849828788452E-00002, 0.79200153119894E-00001, 0.79142401857590E-00001, 0.68597290081257E+00001, 0.86146977303270E-00002, 0.86373159006284E-00002, 0.86365829169788E-00002, 0.14839996186642E-00003, 0.47496512353378E+00002, 0.10002581053385E+00001, 0.22978272798435E+00000, -.10672384146451E+00002, 0.85920795600256E-00002, 0.14659672991915E-00005
0.90768179244367E+00001, 0.86225890821273E-00002, 0.87695697629202E-00002, 0.78906701142258E-00001, 0.78849566494858E-00001, 0.68470781623312E+00001, 0.85993556951038E-00002, 0.86225890821273E-00002, 0.86218561639023E-00002, 0.14771359901782E-00003, 0.47737467081825E+00002, 0.10002597465286E+00001, 0.22935663807305E+00000, -.10672388251253E+00002, 0.85761223080802E-00002, 0.14658364498797E-00005
0.91001741277415E+00001, 0.86065215496711E-00002, 0.87538208685028E-00002, 0.78613930406219E-00001, 0.78557373219689E-00001, 0.68336341495626E+00001, 0.85828438022515E-00002, 0.86065215496711E-00002, 0.86057909310046E-00002, 0.14802993749818E-00003, 0.47723144164338E+00002, 0.10002613846317E+00001, 0.22893074703386E+00000, -.10672392346959E+00002, 0.85591660548318E-00002, 0.14612373330647E-00005
0.91235230558393E+00001, 0.85908063448852E-00002, 0.87377727045544E-00002, 0.78322617502600E-00001, 0.78266609978816E-00001, 0.68207130137501E+00001, 0.85668350322037E-00002, 0.85908063448852E-00002, 0.85900811636701E-00002, 0.14769154088431E-00003, 0.47445779297966E+00002, 0.10002630144804E+00001, 0.22850618883318E+00000, -.10672396422298E+00002, 0.85428637195223E-00002, 0.14503624301155E-00005
0.91468572695733E+00001, 0.85765605199445E-00002, 0.87203864034420E-00002, 0.78032827389244E-00001, 0.77977379119681E-00001, 0.68091935688348E+00001, 0.85524391264601E-00002, 0.85765605199445E-00002, 0.85758426166027E-00002, 0.14454378683927E-00003, 0.46904143787801E+00002, 0.10002646349557E+00001, 0.22808306584699E+00000, -.10672400476308E+00002, 0.85283177329755E-00002, 0.14358066837501E-00005
0.91701765346739E+00001, 0.85643384326786E-00002, 0.87030154857633E-00002, 0.77744433031921E-00001, 0.77689598011513E-00001, 0.67995221797624E+00001, 0.85402115596969E-00002, 0.85643384326786E-00002, 0.85636277868584E-00002, 0.13938769890492E-00003, 0.46104779165267E+00002, 0.10002662465078E+00001, 0.22766120007872E+00000, -.10672404510951E+00002, 0.85160846867154E-00002, 0.14212916403955E-00005
0.91934866372994E+00001, 0.85540342297185E-00002, 0.86886130716754E-00002, 0.77457031068157E-00001, 0.77402882322907E-00001, 0.67916826094284E+00001, 0.85300871946060E-00002, 0.85540342297185E-00002, 0.85533297218163E-00002, 0.13528334985904E-00003, 0.45061386935690E+00002, 0.10002678515731E+00001, 0.22724000684762E+00000, -.10672408531724E+00002, 0.85061401594936E-00002, 0.14090158043962E-00005
