"arc_length"	"Density","PF","cspdF","eF","uF"
0.421	0.525392	0.34209	1.04172	0.976665	0.747819
0.422	0.524024	0.340605	1.04082	0.97497	0.750531
0.423	0.522661	0.339131	1.03991	0.973278	0.753242
0.424	0.521299	0.337658	1.03901	0.971587	0.755953
0.425	0.519941	0.336196	1.03811	0.9699	0.758662
0.426	0.518584	0.334733	1.0372	0.968212	0.761372
0.427	0.517233	0.333282	1.0363	0.966529	0.764079
0.428	0.515881	0.331831	1.0354	0.964846	0.766787
0.429	0.514536	0.330391	1.0345	0.963167	0.769492
0.43	0.51319	0.328951	1.0336	0.961489	0.772197
0.431	0.511851	0.327523	1.0327	0.959815	0.774898
0.432	0.510512	0.326095	1.0318	0.958141	0.7776
0.433	0.50918	0.324679	1.0309	0.956472	0.780297
0.434	0.507847	0.323263	1.03	0.954804	0.782995
0.435	0.506522	0.32186	1.0291	0.953141	0.785687
0.436	0.505197	0.320456	1.0282	0.951479	0.788379
0.437	0.50388	0.319066	1.02731	0.949823	0.791065
0.438	0.502563	0.317676	1.02641	0.948168	0.79375
0.439	0.501255	0.3163	1.02552	0.94652	0.796427
0.44	0.499947	0.314924	1.02463	0.944872	0.799104
0.441	0.498649	0.313564	1.02374	0.943236	0.801769
0.442	0.497351	0.312203	1.02285	0.941599	0.804434
0.443	0.496065	0.31086	1.02197	0.939974	0.807083
0.444	0.494779	0.309517	1.02108	0.93835	0.809732
0.445	0.493509	0.308195	1.02021	0.936743	0.812358
0.446	0.492239	0.306873	1.01933	0.935136	0.814983
0.447	0.490989	0.305577	1.01847	0.933552	0.817576
0.448	0.489739	0.304281	1.01761	0.931968	0.820168
0.449	0.488513	0.303014	1.01676	0.930413	0.822719
0.45	0.487288	0.301747	1.01591	0.928857	0.825269
0.451	0.486099	0.300523	1.01508	0.927347	0.82775
0.452	0.48491	0.299296	1.01425	0.925831	0.830236
0.453	0.483777	0.298133	1.01346	0.924389	0.832608
0.454	0.482644	0.29697	1.01267	0.922948	0.83498
0.455	0.481661	0.295963	1.01198	0.921693	0.837047
0.456	0.480677	0.294955	1.01129	0.920438	0.839114
0.457	0.479934	0.294196	1.01077	0.919488	0.840679
0.458	0.479191	0.293437	1.01025	0.918538	0.842244
0.459	0.478782	0.293019	1.00996	0.918014	0.843109
0.46	0.478372	0.292601	1.00967	0.91749	0.843973
0.461	0.478431	0.292661	1.00971	0.917565	0.843848
0.462	0.478444	0.292674	1.00972	0.91758	0.843822
0.463	0.478636	0.292869	1.00985	0.917825	0.843418
0.464	0.478827	0.293065	1.00999	0.91807	0.843014
0.465	0.479065	0.293308	1.01016	0.918376	0.842511
0.466	0.479303	0.293551	1.01032	0.918681	0.842008
0.467	0.479457	0.293708	1.01043	0.918877	0.841684
0.468	0.479611	0.293865	1.01054	0.919074	0.84136
0.469	0.479548	0.293802	1.0105	0.918995	0.841491
0.47	0.479486	0.293738	1.01045	0.918916	0.841622
0.471	0.479595	0.29385	1.01053	0.919056	0.841391
0.472	0.479597	0.293852	1.01053	0.919059	0.841387
0.473	0.479615	0.29387	1.01055	0.919081	0.84135
0.474	0.479632	0.293888	1.01056	0.919104	0.841313
0.475	0.479656	0.293912	1.01057	0.919134	0.841264
0.476	0.479679	0.293936	1.01059	0.919163	0.841214
0.477	0.479699	0.293956	1.0106	0.919188	0.841174
0.478	0.479718	0.293975	1.01062	0.919212	0.841133
