Time,Dissipation Rate Incompressible,Dissipation Rate Compressible,Ekin incomp,Ekin comp,Enstrophy comp,DR_u,DR_S,DR_Sd,DR_p,Maximum Vorticity,Mean Temperature,uprime,Mean Entropy,ED_S,ED_D
0.46620851728632E+00001, 0.29808311908688E-00002, 0.60336115444235E-00002, 0.11875917245920E+00000, 0.11868917202722E+00000, 0.23774271072136E+00001, 0.29793291999060E-00002, 0.29808311908688E-00002, 0.29799185255162E-00002, 0.30536930189073E-00002, 0.25221029501110E+00002, 0.10000366254232E+00001, 0.28137658331756E+00000, -.10671829977653E+00002, 0.29778272089432E-00002, 0.18253307053047E-00005
0.46837211381232E+00001, 0.30186062668947E-00002, 0.60680093037499E-00002, 0.11864447951164E+00000, 0.11857372606380E+00000, 0.24074595617694E+00001, 0.30170750825473E-00002, 0.30186062668947E-00002, 0.30176740614528E-00002, 0.30503352422971E-00002, 0.26087363797469E+00002, 0.10000372747067E+00001, 0.28124067926676E+00000, -.10671831586515E+00002, 0.30155438982000E-00002, 0.18644108838092E-00005
0.47053544964559E+00001, 0.30564714481056E-00002, 0.60987372218761E-00002, 0.11852800183388E+00000, 0.11845649961978E+00000, 0.24375692674416E+00001, 0.30549130801807E-00002, 0.30564714481056E-00002, 0.30555208450242E-00002, 0.30432163768519E-00002, 0.26945240079316E+00002, 0.10000379327715E+00001, 0.28110259317419E+00000, -.10671833221609E+00002, 0.30533547122557E-00002, 0.19012061629854E-00005
0.47269862178749E+00001, 0.30944130784323E-00002, 0.61264331267452E-00002, 0.11840972021692E+00000, 0.11833746108585E+00000, 0.24677432390258E+00001, 0.30928295723431E-00002, 0.30944130784323E-00002, 0.30934452434600E-00002, 0.30329878832853E-00002, 0.27791336957614E+00002, 0.10000385990678E+00001, 0.28096229903307E+00000, -.10671834882584E+00002, 0.30912460662539E-00002, 0.19356699447888E-00005
0.47486155508243E+00001, 0.31323824911880E-00002, 0.61492115139436E-00002, 0.11828956562182E+00000, 0.11821653823631E+00000, 0.24979399243482E+00001, 0.31307753847450E-00002, 0.31323824911880E-00002, 0.31313982719154E-00002, 0.30178132420282E-00002, 0.28623134564088E+00002, 0.10000392741093E+00001, 0.28081971158476E+00000, -.10671836569241E+00002, 0.31291682783020E-00002, 0.19684385450705E-00005
0.47702432911006E+00001, 0.31703092480987E-00002, 0.61628087196064E-00002, 0.11816747272725E+00000, 0.11809368241671E+00000, 0.25281024294598E+00001, 0.31686799176984E-00002, 0.31703092480987E-00002, 0.31693094271028E-00002, 0.29934992925036E-00002, 0.29437209061014E+00002, 0.10000399593325E+00001, 0.28067474975762E+00000, -.10671838281739E+00002, 0.31670505872981E-00002, 0.19996419917480E-00005
0.47918704132226E+00001, 0.32081647576943E-00002, 0.61632578123420E-00002, 0.11804345503627E+00000, 0.11796894587607E+00000, 0.25582094253857E+00001, 0.32065148860547E-00002, 0.32081647576943E-00002, 0.32071503635551E-00002, 0.29561074487869E-00002, 0.30228841720201E+00002, 0.10000406561222E+00001, 0.28052742591562E+00000, -.10671840019894E+00002, 0.32048650144150E-00002, 0.20287882785425E-00005
0.48134978030046E+00001, 0.32459234317116E-00002, 0.61502790604194E-00002, 0.11791754630162E+00000, 0.11784240714356E+00000, 0.25882419251953E+00001, 0.32442547386149E-00002, 0.32459234317116E-00002, 0.32448955324910E-00002, 0.29053835279285E-00002, 0.30994499799612E+00002, 0.10000413650921E+00001, 0.28037777646314E+00000, -.10671841783444E+00002, 0.32425860455181E-00002, 0.20557984413123E-00005
0.48351262580554E+00001, 0.32835578645018E-00002, 0.61252694521782E-00002, 0.11778975805045E+00000, 0.11771410316369E+00000, 0.26181793995717E+00001, 0.32818724269509E-00002, 0.32835578645018E-00002, 0.32825177349521E-00002, 0.28427517172261E-00002, 0.31731486726276E+00002, 0.10000420856824E+00001, 0.28022581138605E+00000, -.10671843572084E+00002, 0.32801869893999E-00002, 0.20802590996309E-00005
0.48567565020537E+00001, 0.33210425216222E-00002, 0.60877515840683E-00002, 0.11766010087025E+00000, 0.11758403104557E+00000, 0.26480023097916E+00001, 0.33193428658141E-00002, 0.33210425216222E-00002, 0.33199916595265E-00002, 0.27677599245418E-00002, 0.32438460820191E+00002, 0.10000428164662E+00001, 0.28007153951595E+00000, -.10671845385475E+00002, 0.33176432100060E-00002, 0.21017241913874E-00005
0.48783892021410E+00001, 0.33583590310662E-00002, 0.60349238824624E-00002, 0.11752863972975E+00000, 0.11745220392960E+00000, 0.26776963506819E+00001, 0.33566478095490E-00002, 0.33583590310662E-00002, 0.33572989205707E-00002, 0.26776249618917E-00002, 0.33114371965921E+00002, 0.10000435559198E+00001, 0.27991503440598E+00000, -.10671847223205E+00002, 0.33549365880319E-00002, 0.21202209908142E-00005
0.49000249786539E+00001, 0.33954920262652E-00002, 0.59643433340331E-00002, 0.11739549349111E+00000, 0.11731867458991E+00000, 0.27072495497478E+00001, 0.33937716786562E-00002, 0.33954920262652E-00002, 0.33944239324764E-00002, 0.25699194015568E-00002, 0.33758840813416E+00002, 0.10000443031517E+00001, 0.27975643393389E+00000, -.10671849084830E+00002, 0.33920513310470E-00002, 0.21361875777909E-00005
0.49216641357580E+00001, 0.34324162345295E-00002, 0.58752880304389E-00002, 0.11726076998058E+00000, 0.11718350628584E+00000, 0.27366423276937E+00001, 0.34306891387487E-00002, 0.34324162345295E-00002, 0.34313413461504E-00002, 0.24439466842885E-00002, 0.34371741728915E+00002, 0.10000450582169E+00001, 0.27959586308406E+00000, -.10671850969988E+00002, 0.34289620429680E-00002, 0.21497767581765E-00005
0.49433029779523E+00001, 0.34691064415501E-00002, 0.57685094502670E-00002, 0.11712455760440E+00000, 0.11704679139144E+00000, 0.27658550801143E+00001, 0.34673753227357E-00002, 0.34691064415501E-00002, 0.34680261665269E-00002, 0.23004832837401E-00002, 0.34953609191514E+00002, 0.10000458216666E+00001, 0.27943342391871E+00000, -.10671852877737E+00002, 0.34656442039213E-00002, 0.21605500463577E-00005
0.49649362518251E+00001, 0.35055406952793E-00002, 0.56458996771689E-00002, 0.11698689041558E+00000, 0.11690861809939E+00000, 0.27948694733146E+00001, 0.35038084335750E-00002, 0.35055406952793E-00002, 0.35044565431578E-00002, 0.21414431340111E-00002, 0.35505858366798E+00002, 0.10000465941657E+00001, 0.27926915382307E+00000, -.10671854806809E+00002, 0.35020761718707E-00002, 0.21683042430385E-00005
0.49865647656274E+00001, 0.35417113696253E-00002, 0.55102289360262E-00002, 0.11684770940791E+00000, 0.11676900426736E+00000, 0.28236780033814E+00001, 0.35399807905966E-00002, 0.35417113696253E-00002, 0.35406248019260E-00002, 0.19696041341001E-00002, 0.36030783872658E+00002, 0.10000473762175E+00001, 0.27910297909303E+00000, -.10671856756351E+00002, 0.35382502115679E-00002, 0.21731353986040E-00005
0.50081895591315E+00001, 0.35776127609648E-00002, 0.53635440211057E-00002, 0.11670694145886E+00000, 0.11662793639988E+00000, 0.28522760137886E+00001, 0.35758867575813E-00002, 0.35776127609648E-00002, 0.35765252566937E-00002, 0.17870187644120E-00002, 0.36531551107903E+00002, 0.10000481675674E+00001, 0.27893480894152E+00000, -.10671858725466E+00002, 0.35741607541978E-00002, 0.21750085422650E-00005
0.50298115532044E+00001, 0.36132430987594E-00002, 0.52048690399734E-00002, 0.11656458607100E+00000, 0.11648542573560E+00000, 0.28806642728085E+00001, 0.36115248354802E-00002, 0.36132430987594E-00002, 0.36121562851879E-00002, 0.15927127547855E-00002, 0.37012255207798E+00002, 0.10000489671626E+00001, 0.27876463916238E+00000, -.10671860713157E+00002, 0.36098065722011E-00002, 0.21736271429495E-00005
0.50514315331256E+00001, 0.36486045599617E-00002, 0.50309454558783E-00002, 0.11642079106924E+00000, 0.11634158077934E+00000, 0.29088479723979E+00001, 0.36468973640044E-00002, 0.36486045599617E-00002, 0.36475201543753E-00002, 0.13834253015030E-00002, 0.37477613495543E+00002, 0.10000497735194E+00001, 0.27859264296249E+00000, -.10671862718317E+00002, 0.36451901680472E-00002, 0.21688111727179E-00005
0.50730501877375E+00001, 0.36837028363391E-00002, 0.48406030943260E-00002, 0.11627583696745E+00000, 0.11619661473874E+00000, 0.29368343187501E+00001, 0.36820098572267E-00002, 0.36837028363391E-00002, 0.36826224473483E-00002, 0.11579806469777E-00002, 0.37932753031570E+00002, 0.10000505852602E+00001, 0.27841915279838E+00000, -.10671864739759E+00002, 0.36803168781143E-00002, 0.21607779814503E-00005
0.50946681869036E+00001, 0.37185459068508E-00002, 0.46386310393702E-00002, 0.11613001224913E+00000, 0.11605075547536E+00000, 0.29646300443125E+00001, 0.37168699742192E-00002, 0.37185459068508E-00002, 0.37174709768743E-00002, 0.92116006249587E-00003, 0.38383068776329E+00002, 0.10000514015102E+00001, 0.27824451147523E+00000, -.10671866776232E+00002, 0.37151940415875E-00002, 0.21498599530577E-00005
0.51162862495255E+00001, 0.37531383123754E-00002, 0.44344553275465E-00002, 0.11598346648370E+00000, 0.11590412605653E+00000, 0.29922366114463E+00001, 0.37514820977798E-00002, 0.37531383123754E-00002, 0.37520702649505E-00002, 0.68238506259605E-00003, 0.38833568423694E+00002, 0.10000522220430E+00001, 0.27806889611952E+00000, -.10671868826484E+00002, 0.37498258831841E-00002, 0.21360948499868E-00005
0.51379051563248E+00001, 0.37874665689567E-00002, 0.42369240782442E-00002, 0.11583615906727E+00000, 0.11575670092979E+00000, 0.30196393176083E+00001, 0.37858325087796E-00002, 0.37874665689567E-00002, 0.37864067976568E-00002, 0.45051728058744E-00003, 0.39288790922920E+00002, 0.10000530472266E+00001, 0.27789225618006E+00000, -.10671870889452E+00002, 0.37841984486026E-00002, 0.21195425997317E-00005
0.51595256957407E+00001, 0.38215211211052E-00002, 0.40499266331118E-00002, 0.11568797288700E+00000, 0.11560840687664E+00000, 0.30468275878862E+00001, 0.38199116105469E-00002, 0.38215211211052E-00002, 0.38204711144589E-00002, 0.22945551865297E-00003, 0.39755290931607E+00002, 0.10000538775556E+00001, 0.27771444913436E+00000, -.10671872963954E+00002, 0.38183020999886E-00002, 0.21000132924747E-00005
0.51811485756034E+00001, 0.38552923274077E-00002, 0.38732795678520E-00002, 0.11553883970989E+00000, 0.11545922393530E+00000, 0.30737930714627E+00001, 0.38537093771674E-00002, 0.38552923274077E-00002, 0.38542534306978E-00002, 0.19026137154246E-00004, 0.40237425290161E+00002, 0.10000547132259E+00001, 0.27753539078814E+00000, -.10671875048767E+00002, 0.38521264269270E-00002, 0.20777934197803E-00005
0.52027743586137E+00001, 0.38887641962088E-00002, 0.37046739724171E-00002, 0.11538881928601E+00000, 0.11530924101374E+00000, 0.31005257070143E+00001, 0.38872095442640E-00002, 0.38887641962088E-00002, 0.38877376566674E-00002, -.18306368425032E-00003, 0.40741005936060E+00002, 0.10000555538095E+00001, 0.27735515052727E+00000, -.10671877142700E+00002, 0.38856548923193E-00002, 0.20530790826828E-00005
0.52244034161622E+00001, 0.39219124697546E-00002, 0.35423261585860E-00002, 0.11523810542180E+00000, 0.11515864971984E+00000, 0.31270105884856E+00001, 0.39203878826455E-00002, 0.39219124697546E-00002, 0.39208996103521E-00002, -.37857345176612E-00003, 0.41270668607499E+00002, 0.10000563982633E+00001, 0.27717395912050E+00000, -.10671879244615E+00002, 0.39188632955364E-00002, 0.20257188049256E-00005
0.52460347367658E+00001, 0.39547005981032E-00002, 0.33872543352583E-00002, 0.11508696877051E+00000, 0.11500768931261E+00000, 0.31532212422612E+00001, 0.39532077978772E-00002, 0.39547005981032E-00002, 0.39537027452015E-00002, -.56644840994320E-00003, 0.41829827335942E+00002, 0.10000572452447E+00001, 0.27699214040656E+00000, -.10671881353380E+00002, 0.39517149976512E-00002, 0.19957058034110E-00005
0.52676682030337E+00001, 0.39870787530260E-00002, 0.32444704502569E-00002, 0.11493562333124E+00000, 0.11485652728140E+00000, 0.31791166596964E+00001, 0.39856191234666E-00002, 0.39870787530260E-00002, 0.39860970292848E-00002, -.74162657902787E-00003, 0.42419928281712E+00002, 0.10000580936567E+00001, 0.27680995084623E+00000, -.10671883468154E+00002, 0.39841594939071E-00002, 0.19634474823312E-00005
0.52893040857971E+00001, 0.40190114548350E-00002, 0.31206778737404E-00002, 0.11478414796155E+00000, 0.11470520252717E+00000, 0.32046644698383E+00001, 0.40175860701547E-00002, 0.40190114548350E-00002, 0.40180468128290E-00002, -.89736893908860E-00003, 0.43041001097007E+00002, 0.10000589427838E+00001, 0.27662748472937E+00000, -.10671885588048E+00002, 0.40161606854745E-00002, 0.19292840121416E-00005
0.53109393562325E+00001, 0.40504615196460E-00002, 0.30189503511836E-00002, 0.11463250485968E+00000, 0.11455366279477E+00000, 0.32298311098025E+00001, 0.40490714049792E-00002, 0.40504615196460E-00002, 0.40495149037103E-00002, -.10305645525267E-00002, 0.43691894977391E+00002, 0.10000597922467E+00001, 0.27644469592751E+00000, -.10671887711798E+00002, 0.40476812903125E-00002, 0.18932318714944E-00005
0.53325736588646E+00001, 0.40813974807938E-00002, 0.29356725839001E-00002, 0.11448059647752E+00000, 0.11440183060653E+00000, 0.32545902113781E+00001, 0.40800437157053E-00002, 0.40813974807938E-00002, 0.40804698734796E-00002, -.11447972895795E-00002, 0.44370231824675E+00002, 0.10000606421952E+00001, 0.27626146609993E+00000, -.10671889838407E+00002, 0.40786899506170E-00002, 0.18552146282171E-00005
0.53542075945445E+00001, 0.41117637638072E-00002, 0.28632388744531E-00002, 0.11432838010475E+00000, 0.11424970973877E+00000, 0.32788991055658E+00001, 0.41104471862764E-00002, 0.41117637638072E-00002, 0.41108559581583E-00002, -.12476170837052E-00002, 0.45074201308727E+00002, 0.10000614931285E+00001, 0.27607774280052E+00000, -.10671891967215E+00002, 0.41091306087457E-00002, 0.18156112976891E-00005
0.53758417248005E+00001, 0.41414175566613E-00002, 0.27957269213120E-00002, 0.11417587966986E+00000, 0.11409737399449E+00000, 0.33026476433281E+00001, 0.41401387519401E-00002, 0.41414175566613E-00002, 0.41405300296732E-00002, -.13448031083613E-00002, 0.45803125890213E+00002, 0.10000623457047E+00001, 0.27589355395377E+00000, -.10671894098270E+00002, 0.41388599472190E-00002, 0.17750539761075E-00005
0.53974765651450E+00001, 0.41702307465585E-00002, 0.27306635653973E-00002, 0.11402315998719E+00000, 0.11394491381608E+00000, 0.33257358338137E+00001, 0.41689895555962E-00002, 0.41702307465585E-00002, 0.41693634125729E-00002, -.14386998471756E-00002, 0.46552561882217E+00002, 0.10000632002861E+00001, 0.27570897698743E+00000, -.10671896231987E+00002, 0.41677483646339E-00002, 0.17346679711774E-00005
0.54191126052687E+00001, 0.41980758282248E-00002, 0.26672495652780E-00002, 0.11387030143903E+00000, 0.11379239540591E+00000, 0.33480641678061E+00001, 0.41968729981101E-00002, 0.41980758282248E-00002, 0.41972291967932E-00002, -.15299796315152E-00002, 0.47309817967162E+00002, 0.10000640565773E+00001, 0.27552410836928E+00000, -.10671898368535E+00002, 0.41956701679954E-00002, 0.16932628633196E-00005
0.54407503283211E+00001, 0.42248875373725E-00002, 0.26052609873140E-00002, 0.11371738936854E+00000, 0.11363985627355E+00000, 0.33695789878273E+00001, 0.42237240878616E-00002, 0.42248875373725E-00002, 0.42240622938714E-00002, -.16188013065574E-00002, 0.48061831375746E+00002, 0.10000649136455E+00001, 0.27533905083072E+00000, -.10671900507483E+00002, 0.42225606383508E-00002, 0.16504870020305E-00005
0.54623902135055E+00001, 0.42506362249473E-00002, 0.25438515313345E-00002, 0.11356448582970E+00000, 0.11348730175223E+00000, 0.33902529058296E+00001, 0.42495130437853E-00002, 0.42506362249473E-00002, 0.42498329657054E-00002, -.17059814343709E-00002, 0.48797765192352E+00002, 0.10000657703893E+00001, 0.27515387916545E+00000, -.10671902648108E+00002, 0.42483898626232E-00002, 0.16065184839205E-00005
0.54840327298842E+00001, 0.42752472268588E-00002, 0.24814434619277E-00002, 0.11341158617770E+00000, 0.11333468922739E+00000, 0.34100220786122E+00001, 0.42741646840739E-00002, 0.42752472268588E-00002, 0.42744662042974E-00002, -.17930227423697E-00002, 0.49506774949409E+00002, 0.10000666261703E+00001, 0.27496858751222E+00000, -.10671904790059E+00002, 0.42730821412889E-00002, 0.15620451230619E-00005
0.55056783316178E+00001, 0.42984369565250E-00002, 0.24160909668786E-00002, 0.11325854256853E+00000, 0.11318186615850E+00000, 0.34286562729006E+00001, 0.42973946355796E-00002, 0.42984369565250E-00002, 0.42976778928413E-00002, -.18815869259627E-00002, 0.50177468261646E+00002, 0.10000674815943E+00001, 0.27478299628195E+00000, -.10671906934634E+00002, 0.42963523146341E-00002, 0.15181273673534E-00005
0.55273265894491E+00001, 0.43201572590167E-00002, 0.23450366687236E-00002, 0.11310535784536E+00000, 0.11302885928061E+00000, 0.34461166693946E+00001, 0.43191551984062E-00002, 0.43201572590167E-00002, 0.43194202229324E-00002, -.19743835542088E-00002, 0.50792758686255E+00002, 0.10000683370799E+00001, 0.27459710831854E+00000, -.10671909081141E+00002, 0.43181531377957E-00002, 0.14740721685937E-00005
0.55489759942245E+00001, 0.43404174678159E-00002, 0.22664751724464E-00002, 0.11295209826032E+00000, 0.11287577019074E+00000, 0.34624107913409E+00001, 0.43394556639843E-00002, 0.43404174678159E-00002, 0.43397025608357E-00002, -.20732273883893E-00002, 0.51338402983482E+00002, 0.10000691931453E+00001, 0.27441100349696E+00000, -.10671911228388E+00002, 0.43384938601527E-00002, 0.14298139603796E-00005
0.55706266250339E+00001, 0.43592471987056E-00002, 0.21808611944576E-00002, 0.11279884388773E+00000, 0.11272271079665E+00000, 0.34775635167491E+00001, 0.43583253720973E-00002, 0.43592471987056E-00002, 0.43585544045319E-00002, -.21776932100743E-00002, 0.51801980782133E+00002, 0.10000700500848E+00001, 0.27422477870989E+00000, -.10671913375246E+00002, 0.43574035454890E-00002, 0.13855883475325E-00005
0.55922785950136E+00001, 0.43766881297525E-00002, 0.20896885398969E-00002, 0.11264568227376E+00000, 0.11256978852589E+00000, 0.34916110373644E+00001, 0.43758057551131E-00002, 0.43766881297525E-00002, 0.43760173086061E-00002, -.22863287687092E-00002, 0.52171901572493E+00002, 0.10000709074971E+00001, 0.27403854020163E+00000, -.10671915520587E+00002, 0.43749233804737E-00002, 0.13416422928315E-00005
0.56139315829741E+00001, 0.43927754107350E-00002, 0.19941718301804E-00002, 0.11249271313222E+00000, 0.11241710832803E+00000, 0.35045854510841E+00001, 0.43919319674010E-00002, 0.43927754107350E-00002, 0.43921264316178E-00002, -.23979546014374E-00002, 0.52436080019598E+00002, 0.10000717642870E+00001, 0.27385240931595E+00000, -.10671917663372E+00002, 0.43910885240669E-00002, 0.12979582344854E-00005
0.56355841711298E+00001, 0.44075457589934E-00002, 0.18959858163725E-00002, 0.11234007068282E+00000, 0.11226479304557E+00000, 0.35165176955814E+00001, 0.44067402441284E-00002, 0.44075457589934E-00002, 0.44069181751819E-00002, -.25109323588094E-00002, 0.52584314738066E+00002, 0.10000726190027E+00001, 0.27366654975575E+00000, -.10671919802487E+00002, 0.44059347292634E-00002, 0.12551676231148E-00005
