Time,Dissipation Rate Incompressible,Dissipation Rate Compressible,Ekin incomp,Ekin comp,Enstrophy comp,DR_u,DR_S,DR_Sd,DR_p,Maximum Vorticity,Mean Temperature,uprime,Mean Entropy,ED_S,ED_D
0.16137097512514E+00001, 0.61384464046941E-00003, 0.20810525435126E-00002, 0.12423545532372E+00000, 0.12420134818608E+00000, 0.49107432491132E+00000, 0.61380008305589E-00003, 0.61384464046941E-00003, 0.61384374239262E-00003, 0.14672088011200E-00002, 0.14825328784483E+00001, 0.10000051779004E+00001, 0.28779096039049E+00000, -.10671752255544E+00002, 0.61375552564237E-00003, 0.17961535934283E-00008
0.16373843661460E+00001, 0.61877349507003E-00003, 0.20975703086815E-00002, 0.12422177895749E+00000, 0.12418724821762E+00000, 0.49501682644812E+00000, 0.61872946585232E-00003, 0.61877349507003E-00003, 0.61877265002881E-00003, 0.14787976586526E-00002, 0.14993887645476E+00001, 0.10000052688930E+00001, 0.28777511932930E+00000, -.10671752461893E+00002, 0.61868543663461E-00003, 0.16900824535460E-00008
0.16610539152054E+00001, 0.62380719512879E-00003, 0.21051364511929E-00002, 0.12420781076367E+00000, 0.12417303570905E+00000, 0.49904367151258E+00000, 0.62376425998830E-00003, 0.62380719512879E-00003, 0.62380654835318E-00003, 0.14813299028397E-00002, 0.15159613033550E+00001, 0.10000053587609E+00001, 0.28775893934990E+00000, -.10671752669928E+00002, 0.62372132484781E-00003, 0.12935512321182E-00008
0.16847185861227E+00001, 0.62894841162318E-00003, 0.21030921291023E-00002, 0.12419369277796E+00000, 0.12415868634088E+00000, 0.50315719359516E+00000, 0.62890688192392E-00003, 0.62894841162318E-00003, 0.62894793204080E-00003, 0.14741441970615E-00002, 0.15322318734411E+00001, 0.10000054481708E+00001, 0.28774258493540E+00000, -.10671752879692E+00002, 0.62886535222465E-00003, 0.95916477150412E-00009
0.17083783646020E+00001, 0.63419904299927E-00003, 0.20898330155594E-00002, 0.12417955052196E+00000, 0.12414417614921E+00000, 0.50735897777357E+00000, 0.63415905081379E-00003, 0.63419904299927E-00003, 0.63419857749784E-00003, 0.14556344380615E-00002, 0.15481789848280E+00001, 0.10000055383080E+00001, 0.28772620147397E+00000, -.10671753091224E+00002, 0.63411905862830E-00003, 0.93100286847915E-00009
0.17320329959481E+00001, 0.63955997429774E-00003, 0.20630251979949E-00002, 0.12416542336772E+00000, 0.12412950837727E+00000, 0.51164962201690E+00000, 0.63952165699658E-00003, 0.63955997429774E-00003, 0.63955937523242E-00003, 0.14234658227625E-00002, 0.15637803637900E+00001, 0.10000056301452E+00001, 0.28770983457611E+00000, -.10671753304562E+00002, 0.63948333969542E-00003, 0.11981306432563E-00008
0.17556821213152E+00001, 0.64503184895957E-00003, 0.20214096778122E-00002, 0.12415126475530E+00000, 0.12411472743172E+00000, 0.51602930335942E+00000, 0.64499540753626E-00003, 0.64503184895957E-00003, 0.64503101600347E-00003, 0.13763786618087E-00002, 0.15790177335924E+00001, 0.10000057239286E+00001, 0.28769343029841E+00000, -.10671753519740E+00002, 0.64495896611295E-00003, 0.16659122044609E-00008
0.17793254798973E+00001, 0.65061565098702E-00003, 0.19663177822207E-00002, 0.12413698084156E+00000, 0.12409988755565E+00000, 0.52049861136771E+00000, 0.65058142225009E-00003, 0.65061565098702E-00003, 0.65061457958980E-00003, 0.13157032026309E-00002, 0.15938786664052E+00001, 0.10000058191198E+00001, 0.28767687989775E+00000, -.10671753736797E+00002, 0.65054719351316E-00003, 0.21427944330954E-00008
0.18029630317396E+00001, 0.65631298745176E-00003, 0.19007130372991E-00002, 0.12412248014063E+00000, 0.12408500231111E+00000, 0.52505895858981E+00000, 0.65628147586720E-00003, 0.65631298745176E-00003, 0.65631178853804E-00003, 0.12444012487611E-00002, 0.16083527349069E+00001, 0.10000059147937E+00001, 0.28766007733739E+00000, -.10671753955772E+00002, 0.65624996428263E-00003, 0.23978274332119E-00008
0.18265949341447E+00001, 0.66212606092755E-00003, 0.18270266859590E-00002, 0.12410771446221E+00000, 0.12407002086224E+00000, 0.52971234107366E+00000, 0.66209782720231E-00003, 0.66212606092755E-00003, 0.66212488596700E-00003, 0.11649017999920E-00002, 0.16353559098848E+00001, 0.10000060102333E+00001, 0.28764296672809E+00000, -.10671754176710E+00002, 0.66206959347707E-00003, 0.23499210980650E-00008
0.18502214123510E+00001, 0.66805719653212E-00003, 0.17454297499533E-00002, 0.12409269362609E+00000, 0.12405485041883E+00000, 0.53446078289398E+00000, 0.66803273101524E-00003, 0.66805719653212E-00003, 0.66805615648524E-00003, 0.10773735934681E-00002, 0.16650874067561E+00001, 0.10000061053298E+00001, 0.28762555939519E+00000, -.10671754399656E+00002, 0.66800826549837E-00003, 0.20800937593334E-00008
0.18738426165702E+00001, 0.67410859852626E-00003, 0.16537480831912E-00002, 0.12407747355695E+00000, 0.12403941522668E+00000, 0.53930595156764E+00000, 0.67408818067842E-00003, 0.67410859852626E-00003, 0.67410767733624E-00003, 0.97964040585492E-00003, 0.16946650562471E+00001, 0.10000062005421E+00001, 0.28760792010068E+00000, -.10671754624656E+00002, 0.67406776283057E-00003, 0.18423800477996E-00008
0.18974585408329E+00001, 0.68028224719949E-00003, 0.15493120435316E-00002, 0.12406211776919E+00000, 0.12402370525371E+00000, 0.54424915050175E+00000, 0.68026591201379E-00003, 0.68028224719949E-00003, 0.68028128551382E-00003, 0.86903075801780E-00003, 0.17240249472552E+00001, 0.10000062964745E+00001, 0.28759012241868E+00000, -.10671754851752E+00002, 0.68024957682808E-00003, 0.19233713413443E-00008
0.19210690327842E+00001, 0.68657965641847E-00003, 0.14304750647025E-00002, 0.12404665316968E+00000, 0.12400777954846E+00000, 0.54929153698735E+00000, 0.68656743328155E-00003, 0.68657965641847E-00003, 0.68657851137327E-00003, 0.74389655332923E-00003, 0.17531058741101E+00001, 0.10000063934284E+00001, 0.28757219750836E+00000, -.10671755080985E+00002, 0.68655521014463E-00003, 0.22900903897603E-00008
0.19446738805280E+00001, 0.69300225649782E-00003, 0.12971584199087E-00002, 0.12403106274796E+00000, 0.12399173703313E+00000, 0.55443431091354E+00000, 0.69299431830298E-00003, 0.69300225649782E-00003, 0.69300089764125E-00003, 0.60415752226749E-00003, 0.17818537179442E+00001, 0.10000064912975E+00001, 0.28755412562734E+00000, -.10671755312399E+00002, 0.69298638010815E-00003, 0.27177131369260E-00008
0.19682729334205E+00001, 0.69955191848157E-00003, 0.11518304865431E-00002, 0.12401530623536E+00000, 0.12397566176850E+00000, 0.55967877755026E+00000, 0.69954846210869E-00003, 0.69955191848157E-00003, 0.69955034547910E-00003, 0.45228014106396E-00003, 0.18102197633247E+00001, 0.10000065897850E+00001, 0.28753586006545E+00000, -.10671755546035E+00002, 0.69954500573581E-00003, 0.31460049443913E-00008
0.19918661995748E+00001, 0.70623058601799E-00003, 0.99910467029511E-00003, 0.12399933309460E+00000, 0.12395955727298E+00000, 0.56502635888853E+00000, 0.70623183390878E-00003, 0.70623058601799E-00003, 0.70622882981346E-00003, 0.29287584048165E-00003, 0.18381558017875E+00001, 0.10000066886547E+00001, 0.28751734219533E+00000, -.10671755781939E+00002, 0.70623308179958E-00003, 0.35124090580720E-00008
0.20000000000000E+00001, 0.70859195005908E-00003, 0.94482747267306E-00003, 0.12399376666789E+00000, 0.12395398292659E+00000, 0.56691707021364E+00000, 0.70859491503341E-00003, 0.70859195005908E-00003, 0.70859015540219E-00003, 0.23623731727088E-00003, 0.18477940875635E+00001, 0.10000067228202E+00001, 0.28751088868411E+00000, -.10671755863815E+00002, 0.70859788000774E-00003, 0.35893137823945E-00008
0.20141521243710E+00001, 0.71266074671867E-00003, 0.85135683103463E-00003, 0.12398400420088E+00000, 0.12394423357715E+00000, 0.57017494263110E+00000, 0.71266674655758E-00003, 0.71266074671867E-00003, 0.71265892878291E-00003, 0.13869790225173E-00003, 0.18641082918466E+00001, 0.10000067823823E+00001, 0.28749957008766E+00000, -.10671756006950E+00002, 0.71267274639649E-00003, 0.36358715254585E-00008
0.20377347821402E+00001, 0.71959563942034E-00003, 0.69176841628050E-00003, 0.12396752655182E+00000, 0.12392778314426E+00000, 0.57572774888039E+00000, 0.71960696888564E-00003, 0.71959563942034E-00003, 0.71959387509205E-00003, -.27825458811558E-00004, 0.18910555636365E+00001, 0.10000068821105E+00001, 0.28748046490364E+00000, -.10671756247405E+00002, 0.71961829835093E-00003, 0.35286565810964E-00008
0.20613124156081E+00001, 0.72666576129714E-00003, 0.52668531554936E-00003, 0.12395083701319E+00000, 0.12391101985608E+00000, 0.58138882082750E+00000, 0.72668251166628E-00003, 0.72666576129714E-00003, 0.72666405123356E-00003, -.19997873568421E-00003, 0.19174077042135E+00001, 0.10000069827599E+00001, 0.28746111274767E+00000, -.10671756490272E+00002, 0.72669926203542E-00003, 0.34201271510408E-00008
0.20848851863284E+00001, 0.73387365521222E-00003, 0.35321204767323E-00003, 0.12393400978603E+00000, 0.12389395551623E+00000, 0.58716005608270E+00000, 0.73389570102596E-00003, 0.73387365521222E-00003, 0.73387188481853E-00003, -.38065983714530E-00003, 0.19431029280074E+00001, 0.10000070847454E+00001, 0.28744159961753E+00000, -.10671756735600E+00002, 0.73391774683969E-00003, 0.35407873930327E-00008
0.21084530913861E+00001, 0.74122147672739E-00003, 0.16989007215692E-00003, 0.12391709866046E+00000, 0.12387668096795E+00000, 0.59304310766404E+00000, 0.74124862617413E-00003, 0.74122147672739E-00003, 0.74121951864423E-00003, -.57132944648730E-00003, 0.19680802520200E+00001, 0.10000071882723E+00001, 0.28742198786275E+00000, -.10671756983437E+00002, 0.74127577562086E-00003, 0.39161663243948E-00008
0.21320160283760E+00001, 0.74871093179015E-00003, -.21971507992166E-00004, 0.12390009945339E+00000, 0.12385931479279E+00000, 0.59903924196237E+00000, 0.74874304869040E-00003, 0.74871093179015E-00003, 0.74870872235779E-00003, -.77068023034996E-00003, 0.19922820544156E+00001, 0.10000072931345E+00001, 0.28740227261151E+00000, -.10671757233830E+00002, 0.74877516559065E-00003, 0.44188647199551E-00008
0.21555739244459E+00001, 0.75634362039811E-00003, -.21816715567485E-00003, 0.12388293889178E+00000, 0.12384193307025E+00000, 0.60514946620861E+00000, 0.75638059527640E-00003, 0.75634362039811E-00003, 0.75634112991709E-00003, -.97450828559194E-00003, 0.20156560673188E+00001, 0.10000073987201E+00001, 0.28738236885351E+00000, -.10671757486825E+00002, 0.75641757015469E-00003, 0.49809620303136E-00008
0.21791268574037E+00001, 0.76412119983965E-00003, -.41310230247246E-00003, 0.12386549589646E+00000, 0.12382450987200E+00000, 0.61137492737616E+00000, 0.76416295751994E-00003, 0.76412119983965E-00003, 0.76411842912298E-00003, -.11772207315954E-00002, 0.20381557693893E+00001, 0.10000075043138E+00001, 0.28736213610061E+00000, -.10671757742475E+00002, 0.76420471520024E-00003, 0.55414333276460E-00008
0.22026751055165E+00001, 0.77204533794909E-00003, -.60321254133010E-00003, 0.12384766441153E+00000, 0.12380691715216E+00000, 0.61771729535055E+00000, 0.77209199079790E-00003, 0.77204533794909E-00003, 0.77204242186883E-00003, -.13752549631989E-00002, 0.20597384583952E+00001, 0.10000076095884E+00001, 0.28734145125214E+00000, -.10671758000832E+00002, 0.77213864364671E-00003, 0.58321605216872E-00008
0.22262190999145E+00001, 0.78011825832882E-00003, -.78914181890716E-00003, 0.12382944130729E+00000, 0.12378900808856E+00000, 0.62417875210693E+00000, 0.78016998061227E-00003, 0.78011825832882E-00003, 0.78011539404971E-00003, -.15692572129569E-00002, 0.20803616517732E+00001, 0.10000077149691E+00001, 0.28732031057954E+00000, -.10671758261954E+00002, 0.78022170289572E-00003, 0.57285582195585E-00008
0.22497592992493E+00001, 0.78834297111924E-00003, -.97347054654310E-00003, 0.12381095089331E+00000, 0.12377071095295E+00000, 0.63076151169550E+00000, 0.78839959436923E-00003, 0.78834297111924E-00003, 0.78834016219191E-00003, -.17618107087350E-00002, 0.20999800122334E+00001, 0.10000078214755E+00001, 0.28729885821018E+00000, -.10671758525897E+00002, 0.78845621761921E-00003, 0.56178546566358E-00008
0.22732960479882E+00001, 0.79672208415541E-00003, -.11575755115843E-00002, 0.12379235075074E+00000, 0.12375204907889E+00000, 0.63746724798575E+00000, 0.79678309909357E-00003, 0.79672208415541E-00003, 0.79671914546234E-00003, -.19542946570466E-00002, 0.21185451733756E+00001, 0.10000079300191E+00001, 0.28727727691871E+00000, -.10671758792718E+00002, 0.79684411403174E-00003, 0.58773861379562E-00008
0.22968294996624E+00001, 0.80525697443730E-00003, -.13416668388467E-00002, 0.12377370886820E+00000, 0.12373311071284E+00000, 0.64429693219262E+00000, 0.80532191197386E-00003, 0.80525697443730E-00003, 0.80525377491950E-00003, -.21469206137662E-00002, 0.21360091882229E+00001, 0.10000080407210E+00001, 0.28725564557051E+00000, -.10671759062470E+00002, 0.80538684951042E-00003, 0.63990355881057E-00008
0.23203596599276E+00001, 0.81394866299867E-00003, -.15252610128604E-00002, 0.12375496610774E+00000, 0.12371401730630E+00000, 0.65125122963042E+00000, 0.81401719695104E-00003, 0.81394866299867E-00003, 0.81394517579489E-00003, -.23392061886553E-00002, 0.21523299556811E+00001, 0.10000081528443E+00001, 0.28723389552504E+00000, -.10671759335207E+00002, 0.81408573090341E-00003, 0.69744075620516E-00008
0.23438865333439E+00001, 0.82279877419618E-00003, -.17057758330399E-00002, 0.12373598583720E+00000, 0.12369487396570E+00000, 0.65833112437660E+00000, 0.82287056054780E-00003, 0.82279877419618E-00003, 0.82279495817339E-00003, -.25285707912133E-00002, 0.21677155460837E+00001, 0.10000082653701E+00001, 0.28721186818236E+00000, -.10671759610984E+00002, 0.82294234689942E-00003, 0.76320455850710E-00008
0.23674102878089E+00001, 0.83180932706758E-00003, -.18781833018602E-00002, 0.12371663700500E+00000, 0.12367570066077E+00000, 0.66553826374817E+00000, 0.83188403317396E-00003, 0.83180932706758E-00003, 0.83180514983546E-00003, -.27099884516956E-00002, 0.21819228411210E+00001, 0.10000083777638E+00001, 0.28718941137049E+00000, -.10671759889861E+00002, 0.83195873928034E-00003, 0.83544642318395E-00008
0.23909313343214E+00001, 0.84098214855220E-00003, -.20377548212357E-00002, 0.12369687415777E+00000, 0.12365640640710E+00000, 0.67287475100725E+00000, 0.84105965689467E-00003, 0.84098214855220E-00003, 0.84097773578903E-00003, -.28787325570247E-00002, 0.22276881452522E+00001, 0.10000084904020E+00001, 0.28716647222795E+00000, -.10671760171902E+00002, 0.84113716523714E-00003, 0.88255263256691E-00008
0.24144502703207E+00001, 0.85031901735344E-00003, -.21829901722904E-00002, 0.12367677688783E+00000, 0.12363684826748E+00000, 0.68034255798542E+00000, 0.85039933555219E-00003, 0.85031901735344E-00003, 0.85031460395444E-00003, -.30333047762448E-00002, 0.22738666488514E+00001, 0.10000086043619E+00001, 0.28714314303477E+00000, -.10671760457174E+00002, 0.85047965375094E-00003, 0.88267979991505E-00008
0.24379677184132E+00001, 0.85982213048153E-00003, -.23148696887277E-00002, 0.12365649819196E+00000, 0.12361692067600E+00000, 0.68794304436726E+00000, 0.85990493637484E-00003, 0.85982213048153E-00003, 0.85981775749290E-00003, -.31746874462206E-00002, 0.23202596972452E+00001, 0.10000087206717E+00001, 0.28711960131852E+00000, -.10671760745743E+00002, 0.85998774226815E-00003, 0.87459772529349E-00008
0.24614841553958E+00001, 0.86949348273583E-00003, -.24342661127188E-00002, 0.12363613075448E+00000, 0.12359659013060E+00000, 0.69567698731043E+00000, 0.86957805260787E-00003, 0.86949348273583E-00003, 0.86948893976533E-00003, -.33037550524842E-00002, 0.23668097736591E+00001, 0.10000088395322E+00001, 0.28709595463826E+00000, -.10671761037675E+00002, 0.86966262247992E-00003, 0.90859409919314E-00008
0.24849998311267E+00001, 0.87933409573165E-00003, -.25421245904012E-00002, 0.12361562202221E+00000, 0.12357588821792E+00000, 0.70354508774456E+00000, 0.87941982916383E-00003, 0.87933409573165E-00003, 0.87932925854191E-00003, -.34214538489431E-00002, 0.24134631111136E+00001, 0.10000089601749E+00001, 0.28707214194602E+00000, -.10671761333037E+00002, 0.87950556259601E-00003, 0.96743794802007E-00008
0.25000000000000E+00001, 0.88574205302420E-00003, -.26060523871374E-00002, 0.12360240521557E+00000, 0.12356253197498E+00000, 0.70866808634435E+00000, 0.88582835549785E-00003, 0.88574205302420E-00003, 0.88573705230621E-00003, -.34917894394436E-00002, 0.24434494380644E+00001, 0.10000090375566E+00001, 0.28705679486305E+00000, -.10671761523267E+00002, 0.88591465797151E-00003, 0.10001435986039E-00007
0.25070544401586E+00001, 0.88871836447436E-00003, -.26341531615210E-00002, 0.12359614262661E+00000, 0.12355622247492E+00000, 0.71104745830348E+00000, 0.88880487952107E-00003, 0.88871836447436E-00003, 0.88871329268854E-00003, -.35228664542095E-00002, 0.24572697631481E+00001, 0.10000090739870E+00001, 0.28704952258754E+00000, -.10671761613228E+00002, 0.88889139456778E-00003, 0.10143571635300E-00007
0.25305688492110E+00001, 0.89889123789564E-00003, -.27215571286825E-00002, 0.12357502720522E+00000, 0.12353511374496E+00000, 0.71917921729963E+00000, 0.89897811281557E-00003, 0.89889123789564E-00003, 0.89888586169036E-00003, -.36204429903729E-00002, 0.25039895950267E+00001, 0.10000091954853E+00001, 0.28702500147225E+00000, -.10671761915423E+00002, 0.89906498773550E-00003, 0.10752410563648E-00007
0.25540828512993E+00001, 0.90923877948952E-00003, -.27928265146897E-00002, 0.12355353423610E+00000, 0.12351391895137E+00000, 0.72744955051841E+00000, 0.90932542441199E-00003, 0.90923877948952E-00003, 0.90923297789450E-00003, -.37020594925842E-00002, 0.25506807234047E+00001, 0.10000093172854E+00001, 0.28700003976318E+00000, -.10671762221249E+00002, 0.90941206933447E-00003, 0.11603190030125E-00007
