Time,Dissipation Rate Incompressible,Dissipation Rate Compressible,Ekin incomp,Ekin comp,Enstrophy comp,DR_u,DR_S,DR_Sd,DR_p,Maximum Vorticity,Mean Temperature,uprime,Mean Entropy,ED_S,ED_D
0.81523831786376E+00001, 0.30273019756986E-00002, 0.67619506930975E-00002, 0.73632811808152E-00001, 0.73601317311433E-00001, 0.24192309863495E+00001, 0.30272763976096E-00002, 0.30273019756986E-00002, 0.30272138859002E-00002, 0.37347368071973E-00002, 0.20142258121759E+00002, 0.10002891205246E+00001, 0.22155934014488E+00000, -.10672461927356E+00002, 0.30272508195206E-00002, 0.17617959678231E-00006
0.81762087885443E+00001, 0.30223121821075E-00002, 0.69066307547722E-00002, 0.73378420317301E-00001, 0.73347244765271E-00001, 0.24152522867694E+00001, 0.30222876773350E-00002, 0.30223121821075E-00002, 0.30222232762980E-00002, 0.38844074784742E-00002, 0.19937608518999E+00002, 0.10002905457447E+00001, 0.22117628009848E+00000, -.10672465485715E+00002, 0.30222631725626E-00002, 0.17781161882448E-00006
0.82000396739394E+00001, 0.30169012230911E-00002, 0.70533081942156E-00002, 0.73124078724056E-00001, 0.73093216404394E-00001, 0.24109359436947E+00001, 0.30168772516196E-00002, 0.30169012230911E-00002, 0.30168112022113E-00002, 0.40364969920043E-00002, 0.19728498651145E+00002, 0.10002919700778E+00001, 0.22079263080102E+00000, -.10672469043404E+00002, 0.30168532801481E-00002, 0.18004175958916E-00006
0.82238768288963E+00001, 0.30110304437356E-00002, 0.72030659960029E-00002, 0.72869807137638E-00001, 0.72839220318765E-00001, 0.24062487879672E+00001, 0.30110059449622E-00002, 0.30110304437356E-00002, 0.30109387973082E-00002, 0.41921271986947E-00002, 0.19515392107613E+00002, 0.10002933926895E+00001, 0.22040841958757E+00000, -.10672472600560E+00002, 0.30109814461889E-00002, 0.18329285473854E-00006
0.82477214799898E+00001, 0.30046832420278E-00002, 0.73541718152745E-00002, 0.72615624617795E-00001, 0.72585260653042E-00001, 0.24011763906165E+00001, 0.30046571001060E-00002, 0.30046832420278E-00002, 0.30045894386977E-00002, 0.43495823765768E-00002, 0.19298617714482E+00002, 0.10002948134518E+00001, 0.22002367238973E+00000, -.10672476156929E+00002, 0.30046309581842E-00002, 0.18760666006262E-00006
0.82715749046532E+00001, 0.29978623227349E-00002, 0.75013443099807E-00002, 0.72361554698027E-00001, 0.72331373485058E-00001, 0.23957217837061E+00001, 0.29978338524129E-00002, 0.29978623227349E-00002, 0.29977660087669E-00002, 0.45035783012138E-00002, 0.19078399365811E+00002, 0.10002962329266E+00001, 0.21963842210631E+00000, -.10672479711849E+00002, 0.29978053820910E-00002, 0.19262793591387E-00006
0.82954363013029E+00001, 0.29905855497115E-00002, 0.76395413015262E-00002, 0.72107674402270E-00001, 0.72077675437950E-00001, 0.23899009356812E+00001, 0.29905542408514E-00002, 0.29905855497115E-00002, 0.29904863609053E-00002, 0.46490549406208E-00002, 0.18855156293940E+00002, 0.10002976518748E+00001, 0.21925278318609E+00000, -.10672483264125E+00002, 0.29905229319913E-00002, 0.19837761228118E-00006
0.83193017653752E+00001, 0.29828933738468E-00002, 0.77689138577622E-00002, 0.71854122002197E-00001, 0.71824351827698E-00001, 0.23837474801640E+00001, 0.29828585379445E-00002, 0.29828933738468E-00002, 0.29827907936566E-00002, 0.47861230641056E-00002, 0.18629424631647E+00002, 0.10002990704419E+00001, 0.21886696416194E+00000, -.10672486811853E+00002, 0.29828237020421E-00002, 0.20516038040866E-00006
0.83431702579867E+00001, 0.29748423127299E-00002, 0.78935683233991E-00002, 0.71600991726906E-00001, 0.71571519188251E-00001, 0.23773069366755E+00001, 0.29748032450178E-00002, 0.29748423127299E-00002, 0.29747358948091E-00002, 0.49188324285900E-00002, 0.18401889015737E+00002, 0.10003004879729E+00001, 0.21848110784369E+00000, -.10672490353438E+00002, 0.29747641773057E-00002, 0.21283584160484E-00006
0.83670415010372E+00001, 0.29664983533117E-00002, 0.80162229484875E-00002, 0.71348369106165E-00001, 0.71319240399740E-00001, 0.23706310504579E+00001, 0.29664545333384E-00002, 0.29664983533117E-00002, 0.29663878778567E-00002, 0.50498350706308E-00002, 0.18173294490942E+00002, 0.10003019029834E+00001, 0.21809534475570E+00000, -.10672493887383E+00002, 0.29664107133651E-00002, 0.22095091000690E-00006
0.83909153375861E+00001, 0.29579324503283E-00002, 0.81365875771841E-00002, 0.71096381124296E-00001, 0.71067587393070E-00001, 0.23637744912998E+00001, 0.29578833513640E-00002, 0.29579324503283E-00002, 0.29578177094873E-00002, 0.51787698676969E-00002, 0.17944303960918E+00002, 0.10003033137570E+00001, 0.21770986981806E+00000, -.10672497412189E+00002, 0.29578342523998E-00002, 0.22948168201254E-00006
0.84147917726531E+00001, 0.29492156357536E-00002, 0.82527656840395E-00002, 0.70845175490472E-00001, 0.70816659529492E-00001, 0.23567928157230E+00001, 0.29491606939257E-00002, 0.29492156357536E-00002, 0.29490962988296E-00002, 0.53036693852098E-00002, 0.17715404920331E+00002, 0.10003047190232E+00001, 0.21732491112076E+00000, -.10672500926372E+00002, 0.29491057520979E-00002, 0.23867384786420E-00006
0.84386711395243E+00001, 0.29404151142654E-00002, 0.83614562418986E-00002, 0.70594858149776E-00001, 0.70566556775388E-00001, 0.23497410024612E+00001, 0.29403541032369E-00002, 0.29404151142654E-00002, 0.29402909458821E-00002, 0.54211652960165E-00002, 0.17486929154818E+00002, 0.10003061182963E+00001, 0.21694063419866E+00000, -.10672504428556E+00002, 0.29402930922084E-00002, 0.24833676653041E-00006
0.84625540593831E+00001, 0.29315929058315E-00002, 0.84577823786844E-00002, 0.70345488581806E-00001, 0.70317377432870E-00001, 0.23426715075766E+00001, 0.29315260456271E-00002, 0.29315929058315E-00002, 0.29314639107116E-00002, 0.55263184679729E-00002, 0.17259170550901E+00002, 0.10003075118060E+00001, 0.21655713423453E+00000, -.10672507917571E+00002, 0.29314591854226E-00002, 0.25799023998466E-00006
0.84864412227784E+00001, 0.29228052429099E-00002, 0.85385988888006E-00002, 0.70097123617241E-00001, 0.70069229491691E-00001, 0.23356313274855E+00001, 0.29227327294081E-00002, 0.29228052429099E-00002, 0.29226714441874E-00002, 0.56159274446132E-00002, 0.17032511176363E+00002, 0.10003089000915E+00001, 0.21617450299429E+00000, -.10672511392515E+00002, 0.29226602159063E-00002, 0.26759744500306E-00006
0.85000000000000E+00001, 0.29178136768425E-00002, 0.85783883122491E-00002, 0.69956638740003E-00001, 0.69928890642841E-00001, 0.23316332035646E+00001, 0.29177379139226E-00002, 0.29178136768425E-00002, 0.29176770912422E-00002, 0.56607112210069E-00002, 0.17014308779860E+00002, 0.10003096857919E+00001, 0.21595777170549E+00000, -.10672513358141E+00002, 0.29176621510028E-00002, 0.27317120059953E-00006
0.85095572875195E+00001, 0.29143798578227E-00002, 0.86038076877889E-00002, 0.69857833052413E-00001, 0.69830197364434E-00001, 0.23288830700777E+00001, 0.29143018365937E-00002, 0.29143798578227E-00002, 0.29142413258296E-00002, 0.56895663619592E-00002, 0.17063172035063E+00002, 0.10003102385945E+00001, 0.21580521008912E+00000, -.10672514740641E+00002, 0.29142238153648E-00002, 0.27706398614511E-00006
0.85334539547294E+00001, 0.29057861574140E-00002, 0.86619494891260E-00002, 0.69611582305319E-00001, 0.69584247709305E-00001, 0.23220009452233E+00001, 0.29057026090287E-00002, 0.29057861574140E-00002, 0.29056427623014E-00002, 0.57563067268246E-00002, 0.17181177313288E+00002, 0.10003116168372E+00001, 0.21542451470731E+00000, -.10672518186258E+00002, 0.29056190606434E-00002, 0.28679022517480E-00006
0.85573554460201E+00001, 0.28973351226375E-00002, 0.87119244394467E-00002, 0.69366424792826E-00001, 0.69339388480895E-00001, 0.23152329671915E+00001, 0.28972467020209E-00002, 0.28973351226375E-00002, 0.28971871347327E-00002, 0.58147373047140E-00002, 0.17291065240129E+00002, 0.10003129890512E+00001, 0.21504483996417E+00000, -.10672521616460E+00002, 0.28971582814042E-00002, 0.29597580975094E-00006
0.85812616061616E+00001, 0.28890464836694E-00002, 0.87518531775593E-00002, 0.69122371103005E-00001, 0.69095604184700E-00001, 0.23085937585939E+00001, 0.28889539421871E-00002, 0.28890464836694E-00002, 0.28888941613128E-00002, 0.58629590162465E-00002, 0.17392435331124E+00002, 0.10003143545234E+00001, 0.21466620771639E+00000, -.10672525031081E+00002, 0.28888614007048E-00002, 0.30464471316482E-00006
0.86051724626304E+00001, 0.28809360196925E-00002, 0.87797656618675E-00002, 0.68879425363848E-00001, 0.68852901301460E-00001, 0.23020954468914E+00001, 0.28808399140533E-00002, 0.28809360196925E-00002, 0.28807794865294E-00002, 0.58989861753381E-00002, 0.17484899493856E+00002, 0.10003157129546E+00001, 0.21428862991123E+00000, -.10672528430080E+00002, 0.28807438084142E-00002, 0.31306632611296E-00006
0.86290883512086E+00001, 0.28730165961656E-00002, 0.87942045557678E-00002, 0.68637566800225E-00001, 0.68611279312475E-00001, 0.22957492168695E+00001, 0.28729175582148E-00002, 0.28730165961656E-00002, 0.28728560812280E-00002, 0.59213484745399E-00002, 0.17568076686690E+00002, 0.10003170645106E+00001, 0.21391207975899E+00000, -.10672531813530E+00002, 0.28728185202640E-00002, 0.32102987521022E-00006
0.86530098495566E+00001, 0.28652989976577E-00002, 0.87937745668006E-00002, 0.68396786935151E-00001, 0.68370744871221E-00001, 0.22895653596991E+00001, 0.28651978974967E-00002, 0.28652989976577E-00002, 0.28651349410697E-00002, 0.59286396257310E-00002, 0.17641555002498E+00002, 0.10003184096973E+00001, 0.21353654946348E+00000, -.10672535181553E+00002, 0.28650967973356E-00002, 0.32811317606497E-00006
0.86769375644417E+00001, 0.28577923047494E-00002, 0.87787688067224E-00002, 0.68157128177066E-00001, 0.68131337502173E-00001, 0.22835524139533E+00001, 0.28576899780498E-00002, 0.28577923047494E-00002, 0.28576251153614E-00002, 0.59211436913609E-00002, 0.17704860045768E+00002, 0.10003197491085E+00001, 0.21316211073119E+00000, -.10672538534249E+00002, 0.28575876513501E-00002, 0.33437877588107E-00006
0.87008719055859E+00001, 0.28505036838506E-00002, 0.87523120084773E-00002, 0.67918645227877E-00001, 0.67893096911416E-00001, 0.22777167331087E+00001, 0.28504008260862E-00002, 0.28505036838506E-00002, 0.28503336188984E-00002, 0.59019783895789E-00002, 0.17757501595097E+00002, 0.10003210830610E+00001, 0.21278885501498E+00000, -.10672541871620E+00002, 0.28502979683218E-00002, 0.34012990430608E-00006
0.87248129791525E+00001, 0.28434397142597E-00002, 0.87176736549303E-00002, 0.67681340167468E-00001, 0.67656014121626E-00001, 0.22720637258709E+00001, 0.28433371939723E-00002, 0.28434397142597E-00002, 0.28432671080214E-00002, 0.58744065469089E-00002, 0.17799119797486E+00002, 0.10003224113473E+00001, 0.21241679181500E+00000, -.10672545193543E+00002, 0.28432346736849E-00002, 0.34521247663218E-00006
0.87487595066465E+00001, 0.28366104270212E-00002, 0.86753647428468E-00002, 0.67445184009810E-00001, 0.67420063859504E-00001, 0.22666006241274E+00001, 0.28365093363644E-00002, 0.28366104270212E-00002, 0.28364358075383E-00002, 0.58389289353085E-00002, 0.17829628224057E+00002, 0.10003237332778E+00001, 0.21204588184292E+00000, -.10672548499594E+00002, 0.28364082457076E-00002, 0.34923896580444E-00006
0.87727103991206E+00001, 0.28300317888295E-00002, 0.86246935872846E-00002, 0.67210166946520E-00001, 0.67185251569898E-00001, 0.22613383132407E+00001, 0.28299329458266E-00002, 0.28300317888295E-00002, 0.28298556199611E-00002, 0.57948379673235E-00002, 0.17849217655585E+00002, 0.10003250481099E+00001, 0.21167611571537E+00000, -.10672551789222E+00002, 0.28298341028237E-00002, 0.35233773661608E-00006
0.87966657354579E+00001, 0.28237241407804E-00002, 0.85667850295597E-00002, 0.66976310072476E-00001, 0.66951612700054E-00001, 0.22562916825538E+00001, 0.28236278983426E-00002, 0.28237241407804E-00002, 0.28235466916466E-00002, 0.57432383379131E-00002, 0.17858197701240E+00002, 0.10003263553810E+00001, 0.21130753271393E+00000, -.10672555061845E+00002, 0.28235316559048E-00002, 0.35489826753850E-00006
0.88206258581666E+00001, 0.28177088300191E-00002, 0.85033877247351E-00002, 0.66743656889080E-00001, 0.66719193592837E-00001, 0.22514787050426E+00001, 0.28176156040944E-00002, 0.28177088300191E-00002, 0.28175304525822E-00002, 0.56858572721528E-00002, 0.17856811655969E+00002, 0.10003276549755E+00001, 0.21094020778265E+00000, -.10672558316722E+00002, 0.28175223781697E-00002, 0.35675487370851E-00006
0.88445913297505E+00001, 0.28120072563636E-00002, 0.84338828774604E-00002, 0.66512289732691E-00001, 0.66488066306593E-00001, 0.22469188049394E+00001, 0.28119177936092E-00002, 0.28120072563636E-00002, 0.28118284862938E-00002, 0.56220543911665E-00002, 0.17845185440288E+00002, 0.10003289471030E+00001, 0.21057427784148E+00000, -.10672561553000E+00002, 0.28118283308547E-00002, 0.35754013952957E-00006
0.88685627608328E+00001, 0.28066426351070E-00002, 0.83568177185958E-00002, 0.66282341530703E-00001, 0.66258347653392E-00001, 0.22426318342085E+00001, 0.28065575456148E-00002, 0.28066426351070E-00002, 0.28064638707593E-00002, 0.55503538478366E-00002, 0.17823444921120E+00002, 0.10003302320242E+00001, 0.21020996096079E+00000, -.10672564769771E+00002, 0.28064724561227E-00002, 0.35752869550166E-00006
0.88925406007993E+00001, 0.28016405944973E-00002, 0.82735092895981E-00002, 0.66053931876577E-00001, 0.66030145744442E-00001, 0.22386378619024E+00001, 0.28015601265221E-00002, 0.28016405944973E-00002, 0.28014620065306E-00002, 0.54720472830675E-00002, 0.17791891068001E+00002, 0.10003315095758E+00001, 0.20984745551086E+00000, -.10672567966113E+00002, 0.28014796585470E-00002, 0.35717593321566E-00006
0.89165250093593E+00001, 0.27970280370320E-00002, 0.81870232137095E-00002, 0.65827106130776E-00001, 0.65803505570404E-00001, 0.22349571780602E+00001, 0.27969524304950E-00002, 0.27970280370320E-00002, 0.27968498780415E-00002, 0.53901733356680E-00002, 0.17751083505768E+00002, 0.10003327789706E+00001, 0.20948684307258E+00000, -.10672571141090E+00002, 0.27968768239579E-00002, 0.35631798101862E-00006
0.89405158916792E+00001, 0.27928318750501E-00002, 0.80991636627635E-00002, 0.65601874922000E-00001, 0.65578446744019E-00001, 0.22316097871954E+00001, 0.27927614011208E-00002, 0.27928318750501E-00002, 0.27926545364724E-00002, 0.53065091262911E-00002, 0.17701775340598E+00002, 0.10003340391648E+00001, 0.20912815037994E+00000, -.10672574293764E+00002, 0.27926909271915E-00002, 0.35467715540094E-00006
0.89645130879423E+00001, 0.27890769819388E-00002, 0.80105681406708E-00002, 0.65378280286977E-00001, 0.65355021854268E-00001, 0.22286142219463E+00001, 0.27890115591259E-00002, 0.27890769819388E-00002, 0.27889006987426E-00002, 0.52216674419282E-00002, 0.17644768120382E+00002, 0.10003352894046E+00001, 0.20877145444557E+00000, -.10672577423254E+00002, 0.27889461363131E-00002, 0.35256639241354E-00006
0.89885166076832E+00001, 0.27857831751591E-00002, 0.79219454777345E-00002, 0.65156383266405E-00001, 0.65133297459201E-00001, 0.22259862248673E+00001, 0.27857224387031E-00002, 0.27857831751591E-00002, 0.27856079883681E-00002, 0.51363374893664E-00002, 0.17580802135053E+00002, 0.10003365294394E+00001, 0.20841686314756E+00000, -.10672580528838E+00002, 0.27856617022472E-00002, 0.35037358194512E-00006
0.90000000000000E+00001, 0.27843614280137E-00002, 0.78792401877257E-00002, 0.65050860049390E-00001, 0.65027857872513E-00001, 0.22248521498513E+00001, 0.27843028793845E-00002, 0.27843614280137E-00002, 0.27841868027213E-00002, 0.50950533850044E-00002, 0.17547650128518E+00002, 0.10003371189817E+00001, 0.20824802527978E+00000, -.10672582005662E+00002, 0.27842443307553E-00002, 0.34925058479637E-00006
0.90120055512039E+00001, 0.27830200094158E-00002, 0.78352376637592E-00002, 0.64940979769127E-00001, 0.64918065306182E-00001, 0.22237825743994E+00001, 0.27829637231257E-00002, 0.27830200094158E-00002, 0.27828460116601E-00002, 0.50523916520991E-00002, 0.17512142328227E+00002, 0.10003377328273E+00001, 0.20807207047740E+00000, -.10672583543429E+00002, 0.27829074368357E-00002, 0.34799551122521E-00006
0.90360207558745E+00001, 0.27806726551571E-00002, 0.77453611011941E-00002, 0.64722545019959E-00001, 0.64699805283833E-00001, 0.22219127687974E+00001, 0.27806210294285E-00002, 0.27806726551571E-00002, 0.27805000850177E-00002, 0.49648610161764E-00002, 0.17436406951823E+00002, 0.10003389532734E+00001, 0.20772184128454E+00000, -.10672586600358E+00002, 0.27805694036998E-00002, 0.34514027899284E-00006
0.90600418557763E+00001, 0.27788110537227E-00002, 0.76542896663519E-00002, 0.64505890319682E-00001, 0.64483322503924E-00001, 0.22204322598339E+00001, 0.27787639571696E-00002, 0.27788110537227E-00002, 0.27786399522195E-00002, 0.48756497141324E-00002, 0.17355770790989E+00002, 0.10003401644687E+00001, 0.20737388186507E+00000, -.10672589632536E+00002, 0.27787168606166E-00002, 0.34220300626184E-00006
0.90840691562900E+00001, 0.27774313679247E-00002, 0.75650914778422E-00002, 0.64291002380670E-00001, 0.64268602495050E-00001, 0.22193370881256E+00001, 0.27773883238466E-00002, 0.27774313679247E-00002, 0.27772616039677E-00002, 0.47878298738744E-00002, 0.17270968706744E+00002, 0.10003413666751E+00001, 0.20702818226942E+00000, -.10672592640202E+00002, 0.27773452797685E-00002, 0.33952791388431E-00006
0.91081026440213E+00001, 0.27765198226751E-00002, 0.74803374676286E-00002, 0.64077821687854E-00001, 0.64055584255450E-00001, 0.22186160149811E+00001, 0.27764804153170E-00002, 0.27765198226751E-00002, 0.27763513792901E-00002, 0.47039860883385E-00002, 0.17182698866301E+00002, 0.10003425597169E+00001, 0.20668465785322E+00000, -.10672595623788E+00002, 0.27764410079588E-00002, 0.33688677003268E-00006
0.91321420704213E+00001, 0.27760528624876E-00002, 0.73987309206970E-00002, 0.63866284158515E-00001, 0.63844201136681E-00001, 0.22182501033528E+00001, 0.27760168049440E-00002, 0.27760528624876E-00002, 0.27758858359570E-00002, 0.46228450847400E-00002, 0.17091605762619E+00002, 0.10003437431602E+00001, 0.20634321595910E+00000, -.10672598583956E+00002, 0.27759807474004E-00002, 0.33405306127255E-00006
0.91561863009205E+00001, 0.27759990185728E-00002, 0.73174507258321E-00002, 0.63656359994118E-00001, 0.63634421993667E-00001, 0.22182134120208E+00001, 0.27759658354508E-00002, 0.27759990185728E-00002, 0.27758333434541E-00002, 0.45416173823779E-00002, 0.16998306349588E+00002, 0.10003449167203E+00001, 0.20600381872531E+00000, -.10672601521515E+00002, 0.27759326523289E-00002, 0.33135023726280E-00006
0.91802329456710E+00001, 0.27763188091062E-00002, 0.72364186541162E-00002, 0.63448018404089E-00001, 0.63426219511441E-00001, 0.22184737583064E+00001, 0.27762879269645E-00002, 0.27763188091062E-00002, 0.27761542913376E-00002, 0.44602643627785E-00002, 0.16903381357837E+00002, 0.10003460805851E+00001, 0.20566642637061E+00000, -.10672604437331E+00002, 0.27762570448227E-00002, 0.32903553708397E-00006
